address,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
0x0d9dacef694563ee0888e2751bf2349ac1b6270e,31377.110616193186,274999.9903715723,29926.513523924947,53032.25577967753,67622.94624500662,74998.93536685889,53032.25577967753,35354.586258550116,109336.67399430728,40765.43084085176,64294.81041921368,75613.48881607802,53032.25577967753,45078.42283374758,31377.110616277496,0
0x0db49185aae1f8f4b95ebd5323c1fa3822d4fde8,31364.201610688877,274981.73430083995,29913.604517516775,53019.34678099116,67604.69016984625,74980.67928583997,53019.34678099116,35341.67725486301,109318.41791774519,40752.52183915589,64276.55433584001,75595.23273587752,53019.34678099116,45060.16674334072,31364.20161068868,0
0x0e0ba79cb92e07555ef7a3fe9e18ba33dd0b6d29,31371.665505107547,274992.28984155494,29921.068411935445,53026.810675409826,67615.24571055983,74991.23482655497,53026.810675409826,35349.14114928168,109328.97345846018,40759.985733574555,64287.10987655501,75605.78827659252,53026.810675409826,45070.72228405572,31371.665505107347,0
0x0e42f55da7ade5673130e23232cec6094d34087c,31377.686641993452,275000.80501499993,29927.089548821383,53032.831812295764,67623.76088400364,74999.74999999997,53032.831812295764,35355.162286167615,109337.48863190519,40766.00687046049,64295.62505000001,75614.30345003722,53032.831812295764,45079.23745750073,31377.68664199329,0
0x0e50fac3b2eaee7ba87b6d644b6c03e946b19f8d,31377.291523098495,275000.24623249995,29926.69442992643,53032.436693400814,67623.2021015037,74999.19121749997,53032.436693400814,35354.76716727266,109336.92984940519,40765.611751565535,64295.06626750001,75613.74466753722,53032.436693400814,45078.67867500073,31377.29152309833,0
0x0e783fdcfd5f3f1afbb11062315456bd16fee122,31376.48753916203,274999.1091960024,29925.890447432335,53031.63269869026,67622.06508343085,74998.05419727623,53031.63269869026,35353.96318047362,109335.79282212832,40764.80776161622,64293.92925100164,75612.60764583683,53031.63269869026,45077.541669629376,31376.48753930795,0
0x0eab14a501a8125387b0c1e2bd13a217cee45eba,31376.620678520696,274999.2975149999,29926.023585348794,53031.765848823154,67622.25338400355,74998.24250000001,53031.765848823154,35354.09632269502,109335.98113190517,40764.9409069879,64294.11755000006,75612.79595003578,53031.765848823154,45077.72995750079,31376.620678520696,0
0x0ed78cca6cdfa68e08b85c463f29dd8741ff06ad,31377.627620318603,275000.7215457416,29927.030527149254,53032.77279062031,67623.67741476125,74999.66653074606,53032.77279062031,35355.10326449432,109337.40516264894,40765.94784878634,64295.54158074712,75614.21998076215,53032.77279062031,45079.153988250866,31377.627620320807,0
0x0ef2724a6d8be9f72f3d35b62e1e8a37ceaf721e,31354.99396476346,274968.7078536652,29904.397071907686,53010.13746031581,67591.66669048769,74967.65532247054,53010.13746031581,35332.46914836678,109305.39288139762,40743.31324912745,64263.530941264704,75582.20873253245,53010.13746031581,45047.14504811354,31354.99396606005,0
0x0f38daecb3fb7b87a8d3ed168822c1bc53e8202c,31352.420776900202,274965.0327820348,29901.825205587313,53007.55315088691,67587.99958402065,74963.98683171971,53007.55315088691,35329.89289621763,109301.72154816243,40740.73378820988,64259.863957633344,75578.54014553859,53007.55315088691,45043.48256740314,31352.420778977328,0
0x0f4cf489c65f5001843c525e1f374768dcad9b99,31360.961419283718,274977.15197759506,29910.36432611573,53016.10658936401,67600.10784698829,74976.09696289616,53016.10658936401,35338.43706338228,109313.83559467485,40749.281647616845,64271.97201296515,75590.65041310652,53016.10658936401,45055.584420671796,31360.961419263636,0
0x0f556c5ac270aba556f61c6a329d74213d36b089,31347.404267307706,274957.97925152484,29896.807174892077,53002.549431240164,67580.93514156502,74956.92424601018,53002.549431240164,35324.87990972639,109294.66287381847,40735.724492181565,64252.79929818263,75571.47769587762,53002.549431240164,45036.411712174355,31347.40426730752,0
0x0f89b38968065a571eeaf34dd6bf2093fb55c20f,31373.757711408387,274995.2478723816,29923.160648683413,53028.902628217176,67618.20408207712,74994.19307827092,53028.902628217176,35351.23328596946,109331.93161473272,40762.077797041966,64290.068178838854,75608.74651984972,53028.902628217176,45073.680737382376,31373.757711725222,0
0x1006f68abfe6ebd96d7a4f74f811713a6e52f3ea,31377.849983659788,275001.03601499996,29927.252890488013,53032.99515396232,67623.99188401931,74999.98100000012,53032.99515396232,35355.325627834216,109337.71963190522,40766.17021212708,64295.85605000018,75614.53445003473,53032.99515396232,45079.46845750095,31377.849983659904,0
0x1032d236da2bfc0c0bdeb59a36242b459e0a6f66,31377.86152995662,275001.0523439294,29927.264436784666,53033.00670025904,67624.00821294478,74999.99732892952,53033.00670025904,35355.337174130895,109337.73596083469,40766.181758423765,64295.87237892956,75614.55077896565,53033.00670025904,45079.48478643029,31377.861529956568,0
0x1056d8d9ebb0e0d8710a0e2a1852d4a09d56464a,31377.039308185747,274999.88954675,29926.442215014056,53032.18447848835,67622.84541575321,74998.83453175014,53032.18447848835,35354.51495236025,109336.57316365524,40765.35953665311,64294.7095817502,75613.38798178415,53032.18447848835,45078.321989250995,31377.039308185947,0
0x1086feeb031e45e8fcd770662aa8302d7c23ba1f,31371.861585693863,274992.4845661248,29921.26734997593,53026.98269241168,67615.44258010518,74991.43157279427,53026.98269241168,35349.330600225636,109329.16933153901,40760.16824232635,64287.30708562764,75605.98500530355,53026.98269241168,45070.92087561333,31371.86158637698,0
0x10aed5faf0a98c168cce8aa285ed11aa3ec163ad,31367.87877722077,274986.93459957396,29917.281684050417,53023.023947508635,67609.89046922886,74985.87958458319,53023.023947508635,35345.354421390955,109323.6182164844,40756.199005679664,64281.75463458534,75600.43303458979,53023.023947508635,45065.36704209236,31367.878777220605,0
0x10b6ba730c590d48f9e736896589d783da25b545,31377.837366116306,275001.01769300865,29927.240292148832,53032.982371654245,67623.97380178713,74999.96292308667,53032.982371654245,35355.31296466721,109337.70144921762,40766.15750151972,64295.838029188235,75614.5163734558,53032.982371654245,45079.45060425175,31377.837365800075,0
0x10c44ab858b90e09c725158906f71833ff417acc,31377.755496958205,275000.9023906249,29927.158403786147,53032.90066726053,67623.85825962861,74999.84737562497,53032.90066726053,35355.23114113238,109337.58600753018,40766.07572542526,64295.72242562501,75614.40082566215,53032.90066726053,45079.33483312572,31377.75549695805,0
0x10e934603c1dd921123e20b0d8dcfe831a47fe87,31371.974088219988,274992.72624397796,29921.376995048195,53027.11925852252,67615.68211298718,74991.67122897807,53027.11925852252,35349.44973239441,109329.4098608832,40760.29431668727,64287.54627897812,75606.22467901291,53027.11925852252,45071.15868647888,31371.97408822009,0
0x114701b81305ed1f67dbdd33e077b56c0a06171a,31377.100683168163,274999.97634408216,29926.50358999606,53032.24585347044,67622.93221308605,74998.92132908221,53032.24585347044,35354.57632734229,109336.65996098742,40765.42091163517,64294.79637908225,75613.47477911976,53032.24585347044,45078.40878658296,31377.100683167962,0
0x11608c87d514d55e28eb94984bdbacd3fd38b182,31376.079416675424,274998.5320551574,29925.48232350339,53031.22458697777,67621.48792416137,74997.47704015746,53031.22458697777,35353.55506084963,109335.21567206267,40764.399645142505,64293.35209015752,75612.0304901944,53031.22458697777,45076.96449765823,31376.079416675293,0
0x1161acf9a61b8cd951f5364e897c586883a1fe76,31374.082935185157,274995.70857194386,29923.485843477312,53029.22809454068,67618.66445966897,74994.65357347576,53029.22809454068,35351.558576449934,109332.39219821608,40762.403157542365,64290.52862726039,75609.20702202323,53029.22809454068,45074.141046065364,31374.082935332237,0
0x1164b5b85af48f92f35a7b3043300a91ae8d0b48,31377.29773377171,275000.25501511584,29926.700640624433,53032.44290386673,67623.21088633781,74999.2000004251,53032.44290386673,35354.77337788888,109336.93863219676,40765.617962121905,64295.075050495914,75613.75345044414,53032.44290386673,45078.68745820802,31377.29773377171,0
0x11775a106157a283873a81e8ec58394b8d568e06,31373.70698727461,274995.1761595766,29923.109921437608,53028.851927311865,67618.13215995986,74994.12120774615,53028.851927311865,35351.18256800595,109331.85981237254,40762.02708587094,64289.99627220752,75608.6746548177,53028.851927311865,45073.60872290328,31373.706987274494,0
0x1177d4f07c6ef70f51cf23493c66e713f7acccda,31377.47465251182,275000.5052165999,29926.87755933975,53032.619822814144,67623.46108560367,74999.45020159998,53032.619822814144,35354.95029668599,109337.18883350518,40765.79488097886,64295.32525160001,75614.00365163722,53032.619822814144,45078.93765910072,31377.474652511657,0
0x118db57c34621acd0a91f02c8c18cd1a3ad7c213,31375.852805016835,274998.2115778764,29925.255711844766,53030.99797531916,67621.16744688047,74997.15656287647,53030.99797531916,35353.328449190994,109334.89519478167,40764.17303348388,64293.0316128765,75611.71001291371,53030.99797531916,45076.64402037721,31375.85280501667,0
0x119240ef17333e8dcb19a0dd4f5fc848981b0ff4,31362.42996158342,274979.2276008616,29911.832918830543,53017.57471574234,67602.18418271883,74978.17320713168,53017.57471574234,35339.90549174334,109315.91157056853,40750.74995572201,64274.0483993854,75592.72664221354,53017.57471574234,45057.661231848324,31362.429962486287,0
0x11e10485a869018ffa4ba093e4af2b461a4e4697,31372.597264615735,274993.4714386116,29922.000326910515,53027.741130919334,67616.4284403995,74992.41726507846,53027.741130919334,35350.07254993793,109330.15553349894,40760.91675787513,64288.29250771842,75606.97069466051,53027.741130919334,45071.90549063038,31372.597265210246,0
0x12c97578b2abcdc45d28df7a288f27940705278a,31373.226056529373,274994.4967945405,29922.628963357303,53028.37122683169,67617.45266354506,74993.44177954055,53028.37122683169,35350.70170070354,109331.18041144576,40761.54628499642,64289.316829540585,75607.9952295778,53028.37122683169,45072.9292370413,31373.22605652921,0
0x13098fdefba2129b8873bcff5c9ce2de1cf7f32f,31377.859820238307,275001.0469946285,29927.26272707115,53033.0049905025,67624.00286458578,74999.99197968519,53033.0049905025,35355.33546440222,109337.73061156584,40766.180048684,64295.867029698195,75614.5454297065,53033.0049905025,45079.47943723763,31377.85982023849,0
0x130e4d8300e692b5d40bab4a7e15cc2e2acb6e07,31370.792350876913,274991.05501499993,29920.19525770481,53025.9375211792,67614.010884005,74989.99999999997,53025.9375211792,35348.26799505105,109327.73863190519,40759.11257934393,64285.87505000001,75604.55345003749,53025.9375211792,45069.48745750072,31370.792350876716,0
0x13369b4654cb11d0d3b31abff0a2d74a78485ac6,31375.582577204525,274997.8292477679,29924.98549108386,53030.72769037957,67620.78523860381,74996.77430761945,53030.72769037957,35353.05820581403,109334.51290715921,40763.90277355703,64292.6493747546,75611.32775355561,53030.72769037957,45076.26183343559,31375.582577445664,0
0x135a24a24e524de187efab379fc655061a67cbd5,31377.509865298154,275000.55501499993,29926.91277212609,53032.655035600474,67623.51088400367,74999.49999999997,53032.655035600474,35354.98550947232,109337.23863190519,40765.830093765195,64295.37505000001,75614.05345003722,53032.655035600474,45078.98745750072,31377.50986529799,0
0x1363077895b20ae90f80794ce4e575559517d033,31365.562357627525,274981.8897090414,29914.965952053455,53020.70174975529,67604.8477064421,74980.8365443495,53020.70174975529,35343.036410696375,109318.57437689473,40753.87932763947,64276.71201800552,75595.38995972113,53020.70174975529,45060.325691087106,31365.562359042735,0
0x13803f5e158fec64ae7d81ed6799398ab4eb1fee,31377.693115211358,275000.8141653147,29927.096022214017,53032.83828422206,67623.77004049503,74999.75915115421,53032.83828422206,35355.16875904353,109337.49778269356,40766.013342958286,64295.63420134642,75614.31260083336,53032.83828422206,45079.24660942107,31377.693115230326,0
0x13be5abc6fc4af67abe34190f5f529624bd14c4e,31364.791427573353,274982.56842787744,29914.19433440139,53019.936597875756,67605.52429688338,74981.51341287748,53019.936597875756,35342.26707174762,109319.25204478267,40753.11165604049,64277.388462877534,75596.06686291382,53019.936597875756,45061.00087037825,31364.79142757329,0
0x13f674c399a868feeca37cc4710f81a74ef60309,31373.768877323808,274995.26445906993,29923.17178415174,53028.914047626124,67618.22032807437,74994.20944406997,53028.914047626124,35351.24452149797,109331.94807597519,40762.089105790845,64290.08449407001,75608.76289410722,53028.914047626124,45073.69690157072,31373.768877323644,0
0x144826ded37a161f4d0aa7e5884131750022703c,31360.807341147316,274976.93407881993,29910.210247975232,53015.952511449614,67599.88994782684,74975.87906381997,53015.952511449614,35338.282985321464,109313.61769572517,40749.12756961434,64271.75411382001,75590.43251385736,53015.952511449614,45055.36652132072,31360.807341147134,0
0x1451dbe4304a60b5b25b4d98b355effd440417af,31307.997712460223,274902.0748684091,29857.40759701642,52963.08422354644,67525.11739844595,74901.09405281687,52963.08422354644,35285.45718965314,109238.80062520341,40696.28484740534,64196.98610805893,75515.6465703891,52963.08422354644,44980.64935094639,31307.997719214884,0
0x14a11e2ef83895918da176165e33025e02e472de,31376.84097221055,274999.6090573237,29926.24387903853,53031.98614251291,67622.56492632748,74998.55404232375,53031.98614251291,35354.31661638476,109336.29267422896,40765.16120067764,64294.42909232381,75613.10749236056,53031.98614251291,45078.041499824525,31376.840972210433,0
0x14ca4346167a1e3b872f86af0fe118c60e77dd68,31376.818976608516,274999.57795084495,29926.221883436432,53031.96414691082,67622.53381984883,74998.52293584497,53031.96414691082,35354.29462078266,109336.26156775019,40765.139205075546,64294.39798584501,75613.07638588235,53031.96414691082,45078.01039334572,31376.818976608334,0
0x154858dae480e434aed2d524eb33b70b97958f4b,31377.84785858114,275001.0330096847,29927.25076540904,53032.99302888343,67623.98887868843,74999.97799468473,53032.99302888343,35355.32350275527,109337.71662658994,40766.16808704815,64295.85304468476,75614.53144472222,53032.99302888343,45079.46545218547,31377.847858580946,0
0x1597d86b81166cf78bb56ac4cab48ef81f203d23,31377.4438176992,275000.46160959,29926.84672452737,53032.58898800171,67623.41747859328,74999.40659459004,53032.58898800171,35354.91946187359,109337.14522649518,40765.764046166456,64295.2816445901,75613.96004462517,53032.58898800171,45078.89405209085,31377.44381769927,0
0x15a99893dc47bfae5b06e9b4c8941aaca60f8af5,31373.971299375942,274995.55010643636,29923.37423084793,53029.11626565441,67618.50631347741,74994.49532263387,53029.11626565441,35351.44688761215,109332.23385463348,40762.291412937964,64290.37042556147,75609.04876443898,53029.11626565441,45073.98299115269,31373.97129975502,0
0x15b4e32d5026a5a9ad3b68becadceb00b4eb9729,31376.691043693554,274999.3969749343,29926.09395276319,53031.836196350225,67622.35288235133,74998.34198642687,53031.836196350225,35354.16668310134,109336.08060686884,40765.011262265834,64294.21704249149,75612.89543510236,53031.836196350225,45077.82946810604,31376.691043824845,0
0x15d16a2073735251e663d96e3647f68e571bcbd3,31375.87644825178,274998.24501445994,29925.27935507971,53031.02161855409,67621.20088346397,74997.18999945997,53031.02161855409,35353.35209242594,109334.92863136517,40764.19667671882,64293.06504946001,75611.74344949721,53031.02161855409,45076.67745696072,31375.876448251613,0
0x166ee9bd9119cd8e4e9a7fb27518fce3218f6caf,31377.156311907594,275000.05501499993,29926.559218735492,53032.30148220988,67623.0108840038,74998.99999999997,53032.30148220988,35354.63195608172,109336.73863190519,40765.4765403746,64294.87505000001,75613.55345003752,53032.30148220988,45078.48745750072,31377.156311907394,0
